artist_name,artist_id,album_track,album_id,track_title,track_id
Ecco2k,6hG0VsXXlD10l60TqiIHIX,Crest,3j75sKW2Lw9gUEhjNzPKn4,Chaos Follows,3JA9NLn4RBWjqACyoQhNLV
Ecco2k,6hG0VsXXlD10l60TqiIHIX,Crest,3j75sKW2Lw9gUEhjNzPKn4,Girls Just Want to Have Fun,7hvwgwbZCCGZaNRQSf8bin
Ecco2k,6hG0VsXXlD10l60TqiIHIX,Crest,3j75sKW2Lw9gUEhjNzPKn4,Heaven Sings,0WK9wiVliZ1xybNZqsbJAv
Ecco2k,6hG0VsXXlD10l60TqiIHIX,E,443fOM9A1XN8A0HImpYKVT,AAA Powerline,3RjB6goQY4QV7wRNPY9FoE
Ecco2k,6hG0VsXXlD10l60TqiIHIX,E,443fOM9A1XN8A0HImpYKVT,Peroxide,1fbmkoREwP13dkXJI5YGfn
Ecco2k,6hG0VsXXlD10l60TqiIHIX,E,443fOM9A1XN8A0HImpYKVT,Fragile,1WRVDs7XUvbc7quxIJDU4f
Ecco2k,6hG0VsXXlD10l60TqiIHIX,E,443fOM9A1XN8A0HImpYKVT,Bliss Fields,1u9CBHlnV40ou38loruwgy
Ecco2k,6hG0VsXXlD10l60TqiIHIX,E,443fOM9A1XN8A0HImpYKVT,Fruit Bleed Juice,5slUHQvBIs1NLSuDIsMIgB
Ecco2k,6hG0VsXXlD10l60TqiIHIX,E,443fOM9A1XN8A0HImpYKVT,Cc,1zdwnIvukxWQjaRlG9Bn9s
Ecco2k,6hG0VsXXlD10l60TqiIHIX,E,443fOM9A1XN8A0HImpYKVT,Calcium,4Ba0UyK60lCFlaKadHvVii
Ecco2k,6hG0VsXXlD10l60TqiIHIX,E,443fOM9A1XN8A0HImpYKVT,Sugar & Diesel,2mc5HfSeSpWkSVXThEG1UI
Ecco2k,6hG0VsXXlD10l60TqiIHIX,E,443fOM9A1XN8A0HImpYKVT,Don't Ask,1EsR9nZiIJvoKOFAphTqIe
Ecco2k,6hG0VsXXlD10l60TqiIHIX,E,443fOM9A1XN8A0HImpYKVT,Security!,7s0Omwb4joRpfzAwuxZNtS
Ecco2k,6hG0VsXXlD10l60TqiIHIX,E,443fOM9A1XN8A0HImpYKVT,Time,4KfZSdlJ2YYZA4Q1p9WzUK
Ecco2k,6hG0VsXXlD10l60TqiIHIX,E,443fOM9A1XN8A0HImpYKVT,Blue Eyes,0ifJZJq09BTa75v6iQPz74
Ecco2k,6hG0VsXXlD10l60TqiIHIX,Trash Island,30zy3JHuDxZbBWGf8rGZGX,1:1,03n0nZTSlZmggAECG7xhZ7
Ecco2k,6hG0VsXXlD10l60TqiIHIX,Trash Island,30zy3JHuDxZbBWGf8rGZGX,30th Floor,65k7u2hEbluUaVhypNHUI9
Ecco2k,6hG0VsXXlD10l60TqiIHIX,Trash Island,30zy3JHuDxZbBWGf8rGZGX,Waterfall,086iuh3xnBANKx1VabmhAE
Ecco2k,6hG0VsXXlD10l60TqiIHIX,Trash Island,30zy3JHuDxZbBWGf8rGZGX,Victim,7EDtVvIGu5GOad04oh3UYx
Ecco2k,6hG0VsXXlD10l60TqiIHIX,Trash Island,30zy3JHuDxZbBWGf8rGZGX,Western Union,1zX178V8sWozr96MrfmRun
Ecco2k,6hG0VsXXlD10l60TqiIHIX,Trash Island,30zy3JHuDxZbBWGf8rGZGX,The Void,0xIozNTbJEM1Gy0gSbZ7Pp
Ecco2k,6hG0VsXXlD10l60TqiIHIX,Trash Island,30zy3JHuDxZbBWGf8rGZGX,Acid Rain,2KNWwbHypTQhTO0U0sjYxC
Ecco2k,6hG0VsXXlD10l60TqiIHIX,Trash Island,30zy3JHuDxZbBWGf8rGZGX,You Lose,5sMeF22YDuHZ26cdgAI2GH
Ecco2k,6hG0VsXXlD10l60TqiIHIX,D&G,2mygaVOnVsDZykKbiWQK1K,No Life Left,3WLDZURekf7uTkyBnEoIni
Ecco2k,6hG0VsXXlD10l60TqiIHIX,D&G,2mygaVOnVsDZykKbiWQK1K,Black Boy,5SlXNHCvYZEDZFHww6JOg7
Ecco2k,6hG0VsXXlD10l60TqiIHIX,D&G,2mygaVOnVsDZykKbiWQK1K,First Crush,35nVhMWwjp1GauAAvttfoa
Ecco2k,6hG0VsXXlD10l60TqiIHIX,D&G,2mygaVOnVsDZykKbiWQK1K,Numb/Beverly Hills,1G88lOEHuxownYQsPgeXNT
Ecco2k,6hG0VsXXlD10l60TqiIHIX,D&G,2mygaVOnVsDZykKbiWQK1K,Cinderella,318LqxbsueP3wdNQ2itF4D
Ecco2k,6hG0VsXXlD10l60TqiIHIX,D&G,2mygaVOnVsDZykKbiWQK1K,Wrong,2aIphPMmqU5wKKvohygYXG
Ecco2k,6hG0VsXXlD10l60TqiIHIX,D&G,2mygaVOnVsDZykKbiWQK1K,Can't Trust,2jieJdLP17BbP01kKjQU6C
Ecco2k,6hG0VsXXlD10l60TqiIHIX,D&G,2mygaVOnVsDZykKbiWQK1K,Wickr Man,5pe52iyW8gdqaVasFTDfYq
Ecco2k,6hG0VsXXlD10l60TqiIHIX,D&G,2mygaVOnVsDZykKbiWQK1K,GT-R,5BZo5Crof6Cf75FFHvekqQ
Ecco2k,6hG0VsXXlD10l60TqiIHIX,D&G,2mygaVOnVsDZykKbiWQK1K,Suffocation,2F9bO5QEATSWnwtsGrxXCy
Ecco2k,6hG0VsXXlD10l60TqiIHIX,D&G,2mygaVOnVsDZykKbiWQK1K,Dumpster Baby,6eZU3FU5kerA6reORW5tp3
Ecco2k,6hG0VsXXlD10l60TqiIHIX,D&G,2mygaVOnVsDZykKbiWQK1K,Nosebleed,7l15jn9czuusxbpz3rOr5O
Ecco2k,6hG0VsXXlD10l60TqiIHIX,D&G,2mygaVOnVsDZykKbiWQK1K,Scarecrows,10Y2VofeXPyA96UIZpFec5
Ecco2k,6hG0VsXXlD10l60TqiIHIX,D&G,2mygaVOnVsDZykKbiWQK1K,Botox Lips,3qkkPxDicC81xp9gBYTdI1
Ecco2k,6hG0VsXXlD10l60TqiIHIX,D&G,2mygaVOnVsDZykKbiWQK1K,Stalker,1faCDpeyt1tcXNFUeZ5W5M
Ecco2k,6hG0VsXXlD10l60TqiIHIX,D&G,2mygaVOnVsDZykKbiWQK1K,Happily Ever After,6PlupK3wnLqxSFSP9oW4GW
Ecco2k,6hG0VsXXlD10l60TqiIHIX,D&G,2mygaVOnVsDZykKbiWQK1K,Climbing,6cxXYYFH52VPip8VW9FU39
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Beatopia,2rhNQbqRNxiNQkDXTffe1V,Beatopia Cultsong,2HnZ0YqhP2BxYQUhCd9Zov
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Beatopia,2rhNQbqRNxiNQkDXTffe1V,10:36,0P4OHmZ7t092na79ElH7F5
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Beatopia,2rhNQbqRNxiNQkDXTffe1V,Sunny day,12UQIJePnGeLmpVReYpG2w
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Beatopia,2rhNQbqRNxiNQkDXTffe1V,See you Soon,4Gy8ZglxsvsIX04R5PWY7U
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Beatopia,2rhNQbqRNxiNQkDXTffe1V,Ripples,0SIrEgMzTSWzFoT272mk2X
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Beatopia,2rhNQbqRNxiNQkDXTffe1V,the perfect pair,41P6Tnd8KIHqON0QIydx6a
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Beatopia,2rhNQbqRNxiNQkDXTffe1V,broken cd,77cuLtsUljaHBNpG89GpqE
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Beatopia,2rhNQbqRNxiNQkDXTffe1V,Talk,4tf04WrZTy60CawyvueIdK
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Beatopia,2rhNQbqRNxiNQkDXTffe1V,Lovesong,2qkb3hhx8iCBvYzX9SvVxj
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Beatopia,2rhNQbqRNxiNQkDXTffe1V,Pictures of Us,2VL573wd9nlqXYHaQoFXfV
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Beatopia,2rhNQbqRNxiNQkDXTffe1V,fairy song,4Bg0jUvMb30sfvAeqcSnaz
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Beatopia,2rhNQbqRNxiNQkDXTffe1V,Don’t get the deal,60aYO1uRqTkGltYtaMFPxy
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Beatopia,2rhNQbqRNxiNQkDXTffe1V,tinkerbell is overrated feat. PinkPantheress,2pm4A5nkkA8Cf4NcFEUzVE
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Beatopia,2rhNQbqRNxiNQkDXTffe1V,You’re here that’s the thing,68SSN8C0cJmUEXJkGyNYqe
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Fake It Flowers,3SGFxGF2loXeOFZtKvdmxo,Care,1aTf6n7MSd9z1LQYJEcmqF
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Fake It Flowers,3SGFxGF2loXeOFZtKvdmxo,Worth It,3r1qdSsvJEwiMKHeCWapMM
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Fake It Flowers,3SGFxGF2loXeOFZtKvdmxo,Dye It Red,02EKM4d0J6AftgttumTzzB
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Fake It Flowers,3SGFxGF2loXeOFZtKvdmxo,Back To Mars,0ZkpIZ3PQb1rYrM3ghBXIv
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Fake It Flowers,3SGFxGF2loXeOFZtKvdmxo,Charlie Brown,1NBQUtKSQdu7Nlw2isLxAV
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Fake It Flowers,3SGFxGF2loXeOFZtKvdmxo,Emo Song,5hQjB552fc7TQAtdzJTzLo
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Fake It Flowers,3SGFxGF2loXeOFZtKvdmxo,Sorry,6U2tdXbNc2MLcgSTvDrb5L
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Fake It Flowers,3SGFxGF2loXeOFZtKvdmxo,Further Away,6tSXLuWhy6Bjn4BswKyJ24
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Fake It Flowers,3SGFxGF2loXeOFZtKvdmxo,Horen Sarrison,0FJUm7nNKXdRTSzjm8XypG
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Fake It Flowers,3SGFxGF2loXeOFZtKvdmxo,How Was Your Day?,1FnaRNR5YLddYYd6xwJ3DX
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Fake It Flowers,3SGFxGF2loXeOFZtKvdmxo,Together,0QSPFCvGJlu0xR51gXG70M
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Fake It Flowers,3SGFxGF2loXeOFZtKvdmxo,"Yoshimi, Forest, Magdalene",1CPt73YB6ltBzioPQD2cLh
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Loveworm (Bedroom Sessions),3t0EJX5ZdrHI6XXV4aC495,Disappear - Bedroom Session,1ie0oU0P2TI3lsK4nYCSMz
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Loveworm (Bedroom Sessions),3t0EJX5ZdrHI6XXV4aC495,1999 - Bedroom Session,2XR8G76IZ6Xcvsj3gcO9sI
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Loveworm (Bedroom Sessions),3t0EJX5ZdrHI6XXV4aC495,Apple Cider - Bedroom Session,2hE5yEqFqlHlnn3LE1BPqP
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Loveworm (Bedroom Sessions),3t0EJX5ZdrHI6XXV4aC495,Ceilings - Bedroom Session,7jcRfsWl7QufOm7XgCubAI
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Loveworm (Bedroom Sessions),3t0EJX5ZdrHI6XXV4aC495,Angel - Bedroom Session,39dDS2qiRmEkUY1tmCQF6m
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Loveworm (Bedroom Sessions),3t0EJX5ZdrHI6XXV4aC495,You Lie All The Time - Bedroom Session,2nXZih9RtDvbICsw2QfRGO
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Loveworm (Bedroom Sessions),3t0EJX5ZdrHI6XXV4aC495,Soren - Bedroom Session,69kRf3P6QDiK0ZAFw70KUR
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Loveworm,475CNcvlqtRpaXjTcn4hCP,Disappear,1vKPCcclqSIHpMIh4YieQG
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Loveworm,475CNcvlqtRpaXjTcn4hCP,1999,0oS6978exXanyIZJD4cdgV
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Loveworm,475CNcvlqtRpaXjTcn4hCP,Apple Cider,5xA5MggKc3aQxuOzNzPUWB
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Loveworm,475CNcvlqtRpaXjTcn4hCP,Ceilings,5GP8cNzgiMG5Sm8of4zQ6c
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Loveworm,475CNcvlqtRpaXjTcn4hCP,Angel,6mZPt7IcgSaqk5H4NX9a6f
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Loveworm,475CNcvlqtRpaXjTcn4hCP,You Lie All The Time,12GFkeuAGEMNk6q6iul7qF
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Loveworm,475CNcvlqtRpaXjTcn4hCP,Soren,6kp9czhrGZrP0hr9Y6opEr
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Patched Up,7zPBy6Rjmijd4p8drmQPu7,Everest,13GNwY7azIE7J0VJUaz18S
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Patched Up,7zPBy6Rjmijd4p8drmQPu7,Tired,6F5mZpEEjhsAW8UEqbIpz1
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Patched Up,7zPBy6Rjmijd4p8drmQPu7,Dance with Me,2sBKLT7bFa38yVAYxYltUX
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Patched Up,7zPBy6Rjmijd4p8drmQPu7,Art Class,5R4u3LgAC2BNkxo0bKQmS5
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Patched Up,7zPBy6Rjmijd4p8drmQPu7,If You Want To,7I1kle4TNmkfednJDKo8GR
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Patched Up,7zPBy6Rjmijd4p8drmQPu7,Eighteen,0GfIqYpp0Ln7VErDoKBibv
beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Patched Up,7zPBy6Rjmijd4p8drmQPu7,The Way I Spoke,4NuAQGfKJhrJnTtBSMNrtz
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,盗作,6pZ0SrZCP8Bm28L6JhMtBy,音楽泥棒の自白,6nLZy0j7qHm88glCrmJXU4
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,盗作,6pZ0SrZCP8Bm28L6JhMtBy,昼鳶,4MEr1Y8pLCtZ4gW5MriwB9
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,盗作,6pZ0SrZCP8Bm28L6JhMtBy,春ひさぎ,5SsPAOA11rQQdV4hSeOlpI
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,盗作,6pZ0SrZCP8Bm28L6JhMtBy,爆弾魔 - Re-Recording,4wufVE3ELYSfNRBIjvSi5D
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,盗作,6pZ0SrZCP8Bm28L6JhMtBy,青年期、空き巣,3YkfVM4lIT6kJHgiiHg00A
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,盗作,6pZ0SrZCP8Bm28L6JhMtBy,レプリカント,4QJndoYmN9io3P7l3dAGyt
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,盗作,6pZ0SrZCP8Bm28L6JhMtBy,花人局,5nvA0EX0Itao5I6t89A7X2
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,盗作,6pZ0SrZCP8Bm28L6JhMtBy,朱夏期、音楽泥棒,4iStC23BqfDS3TKZsKR5Ep
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,盗作,6pZ0SrZCP8Bm28L6JhMtBy,盗作,0k0zcBRE3StKssNhEF86rW
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,盗作,6pZ0SrZCP8Bm28L6JhMtBy,思想犯,5o3LSzu8xCMDpbAwm4dZ46
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,盗作,6pZ0SrZCP8Bm28L6JhMtBy,逃亡,444TdAemfLOz77t9dlCeAa
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,盗作,6pZ0SrZCP8Bm28L6JhMtBy,幼年期、思い出の中,7fgFJx02miHDqWFdvpC95M
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,盗作,6pZ0SrZCP8Bm28L6JhMtBy,夜行,1srR6pbN1YCtIulufVNeMZ
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,盗作,6pZ0SrZCP8Bm28L6JhMtBy,花に亡霊,3FUqp10RhCmMjyyB9extmo
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,エルマ,2jgZDVp8aoPDTAqxswhz9g,車窓,6Z6dzWu4OyvIrEdDwaUXUm
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,エルマ,2jgZDVp8aoPDTAqxswhz9g,憂一乗,0yVovOZGZtBXoZQr5gakeb
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,エルマ,2jgZDVp8aoPDTAqxswhz9g,夕凪、某、花惑い,3gY1UX6zV7IQAKcBgi2gcm
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,エルマ,2jgZDVp8aoPDTAqxswhz9g,雨とカプチーノ,7rX3Gw6nyUuMjiZqe5jyr5
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,エルマ,2jgZDVp8aoPDTAqxswhz9g,湖の街,5WcMvxjo8J4Lzp8GnQR1Gm
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,エルマ,2jgZDVp8aoPDTAqxswhz9g,神様のダンス,01mOJXQ2RVOODY6SFIXPKA
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,エルマ,2jgZDVp8aoPDTAqxswhz9g,雨晴るる,1TMf1KubrrRDU9nC7ODhzc
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,エルマ,2jgZDVp8aoPDTAqxswhz9g,歩く,6svbcQPHZFH58Tjr14NzT2
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,エルマ,2jgZDVp8aoPDTAqxswhz9g,心に穴が空いた,0fFPF89LHrD2ziMbeLSxXy
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,エルマ,2jgZDVp8aoPDTAqxswhz9g,森の教会,3x5xoVNp8DDYjKKo13OFTV
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,エルマ,2jgZDVp8aoPDTAqxswhz9g,声,3GeXeP5GWHjTO5PXzl9dN0
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,エルマ,2jgZDVp8aoPDTAqxswhz9g,エイミー,2QIefK7s0YYQI0hXlrSWLc
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,エルマ,2jgZDVp8aoPDTAqxswhz9g,海底、月明かり,56xDh58H5z7NPMlgXkTQA3
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,エルマ,2jgZDVp8aoPDTAqxswhz9g,ノーチラス,6B8gUB7PhCUDbCO0OiesrB
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,だから僕は音楽を辞めた,4b9nOSXSf1LROzgfYFxdxI,8/31,6nrImcv9m7yG4DbAxE5j8S
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,だから僕は音楽を辞めた,4b9nOSXSf1LROzgfYFxdxI,藍二乗,6BV77pE4JyUQUtaqnXeKa5
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,だから僕は音楽を辞めた,4b9nOSXSf1LROzgfYFxdxI,八月、某、月明かり,2dZP7UEXGIvn1HXgfWFA3Z
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,だから僕は音楽を辞めた,4b9nOSXSf1LROzgfYFxdxI,詩書きとコーヒー,296hhXjbt43FQe30TvlZTE
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,だから僕は音楽を辞めた,4b9nOSXSf1LROzgfYFxdxI,7/13,6N5JFGXQsrIfkQBbhg2EO7
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,だから僕は音楽を辞めた,4b9nOSXSf1LROzgfYFxdxI,踊ろうぜ,1yISTmavzT0lQ1o0VZZK6M
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,だから僕は音楽を辞めた,4b9nOSXSf1LROzgfYFxdxI,六月は雨上がりの街を書く,7q0rpYkJLqXduCHgMXE5oA
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,だから僕は音楽を辞めた,4b9nOSXSf1LROzgfYFxdxI,五月は花緑青の窓辺から,26GW1dAtZ9Ya1GB7bbB9aO
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,だから僕は音楽を辞めた,4b9nOSXSf1LROzgfYFxdxI,夜紛い,0oP2Xuft7MjxRZrSCTwyr6
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,だから僕は音楽を辞めた,4b9nOSXSf1LROzgfYFxdxI,5/6,1IIbKQS90UuYyMUuVsG8zS
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,だから僕は音楽を辞めた,4b9nOSXSf1LROzgfYFxdxI,パレード,2SdXNiI9ny1WunIx4A7Bjg
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,だから僕は音楽を辞めた,4b9nOSXSf1LROzgfYFxdxI,エルマ,5YCwibP7MrreKevBdimMZU
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,だから僕は音楽を辞めた,4b9nOSXSf1LROzgfYFxdxI,4/10,6KFOG2TFDyh4GFzVdeJaBY
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,だから僕は音楽を辞めた,4b9nOSXSf1LROzgfYFxdxI,だから僕は音楽を辞めた,5j7ixaLeGTGSv4DzKs0pCM
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,負け犬にアンコールはいらない,4jEsFbcpgjHiu0rsTdlaOy,前世,5JjN98gJbp8qwYCX3cb0CE
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,負け犬にアンコールはいらない,4jEsFbcpgjHiu0rsTdlaOy,負け犬にアンコールはいらない,1fooGB6yJLKiOk8jW3thn6
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,負け犬にアンコールはいらない,4jEsFbcpgjHiu0rsTdlaOy,爆弾魔,2L9dBaAmQ5qydXHSz8bN96
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,負け犬にアンコールはいらない,4jEsFbcpgjHiu0rsTdlaOy,ヒッチコック,153lRbNmhQZVi69kbhmjY8
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,負け犬にアンコールはいらない,4jEsFbcpgjHiu0rsTdlaOy,落下,6hsZkg5ssSa2S8DHV9XJqd
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,負け犬にアンコールはいらない,4jEsFbcpgjHiu0rsTdlaOy,準透明少年,7nj9JW6QQrholNi2R2lffN
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,負け犬にアンコールはいらない,4jEsFbcpgjHiu0rsTdlaOy,ただ君に晴れ,3wJHCry960drNlAUGrJLmz
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,負け犬にアンコールはいらない,4jEsFbcpgjHiu0rsTdlaOy,冬眠,28QP3jpaBPGgKKH4x3y5Dg
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,負け犬にアンコールはいらない,4jEsFbcpgjHiu0rsTdlaOy,夏、バス停、君を待つ,2JpShP9hy9ZsuHTAG64EH2
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,夏草が邪魔をする,3o5yzVy1ZXMfyATfj9OjbV,夏陰、ピアノを弾く,2PZR7FcWfSTlXr5lQgVZKd
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,夏草が邪魔をする,3o5yzVy1ZXMfyATfj9OjbV,カトレア,4AK6TjpIybCTe1QphPXFn9
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,夏草が邪魔をする,3o5yzVy1ZXMfyATfj9OjbV,言って。,6z1TvLTR0oOsWSJfDrERmj
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,夏草が邪魔をする,3o5yzVy1ZXMfyATfj9OjbV,あの夏に咲け,4Z8WSP6i30vg05WTDyvw0X
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,夏草が邪魔をする,3o5yzVy1ZXMfyATfj9OjbV,飛行,2BKnDjJA2uystZA6TciFVE
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,夏草が邪魔をする,3o5yzVy1ZXMfyATfj9OjbV,靴の花火,5mOOwyOGev9frlXm5NDEQy
ヨルシカ,4UK2Lzi6fBfUi9rpDt6cik,夏草が邪魔をする,3o5yzVy1ZXMfyATfj9OjbV,雲と幽霊,469v6OYBSwcdGRTTvj37ps
aespa,6YVMFz59CuY7ngCxTxjpxE,Girls - The 2nd Mini Album,4w1dbvUy1crv0knXQvcSeY,Girls,2WTHLEVjfefbGoW7F3dXIg
aespa,6YVMFz59CuY7ngCxTxjpxE,Girls - The 2nd Mini Album,4w1dbvUy1crv0knXQvcSeY,Illusion,396FqjKmViUZ92Wmm4rx3i
aespa,6YVMFz59CuY7ngCxTxjpxE,Girls - The 2nd Mini Album,4w1dbvUy1crv0knXQvcSeY,Lingo,3tB10LUdisNWISpLw5gPCk
aespa,6YVMFz59CuY7ngCxTxjpxE,Girls - The 2nd Mini Album,4w1dbvUy1crv0knXQvcSeY,Life's Too Short,1uIN3VCVKzMXqF2A2Qlw5q
aespa,6YVMFz59CuY7ngCxTxjpxE,Girls - The 2nd Mini Album,4w1dbvUy1crv0knXQvcSeY,ICU,11JpW4h96X4TlGt6LFpNCC
aespa,6YVMFz59CuY7ngCxTxjpxE,Girls - The 2nd Mini Album,4w1dbvUy1crv0knXQvcSeY,Life's Too Short (English Version),2ouguQxJZn4jXisuNREqe5
aespa,6YVMFz59CuY7ngCxTxjpxE,Girls - The 2nd Mini Album,4w1dbvUy1crv0knXQvcSeY,Black Mamba,6Tj9KfzPp7tmgcDdsaPwGE
aespa,6YVMFz59CuY7ngCxTxjpxE,Girls - The 2nd Mini Album,4w1dbvUy1crv0knXQvcSeY,Forever,6kCHPE4E6nVg3KxZdlifnE
aespa,6YVMFz59CuY7ngCxTxjpxE,Girls - The 2nd Mini Album,4w1dbvUy1crv0knXQvcSeY,Dreams Come True,2GyZkPeiJXXBqYY1ddtsjk
Cigarettes After Sex,1QAJqy2dA3ihHBFIHRphZj,Cry,6fUVptFdeOgcqDvCZzM2kC,Don't Let Me Go,0dBQm6NsxCQ1cOwR4zWw89
Cigarettes After Sex,1QAJqy2dA3ihHBFIHRphZj,Cry,6fUVptFdeOgcqDvCZzM2kC,Kiss It Off Me,1Mhf6QIO0UuVr2ZvQPgymt
Cigarettes After Sex,1QAJqy2dA3ihHBFIHRphZj,Cry,6fUVptFdeOgcqDvCZzM2kC,Heavenly,1Bh0UzthW8pKEnYg7v40Oa
Cigarettes After Sex,1QAJqy2dA3ihHBFIHRphZj,Cry,6fUVptFdeOgcqDvCZzM2kC,You're the Only Good Thing in My Life,69BeOEL0DFLwA3WplXJxX5
